timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
0,25.12,47.88,101.84,400,0,1.53,0.94,1.45,0.82,0.70,1
500,25.31,47.91,101.84,400,5,1.53,0.93,1.45,0.81,0.70,1
1000,25.56,47.92,101.84,400,6,1.53,0.93,1.45,0.81,0.70,1
1500,25.73,47.85,101.84,400,4,1.53,0.93,1.44,0.78,0.70,1
2000,25.81,47.74,101.83,400,0,1.52,0.93,1.44,0.76,0.69,1
2500,25.88,47.65,101.84,400,0,1.52,0.93,1.44,0.74,0.69,1
3000,25.92,47.51,101.84,400,6,1.52,0.93,1.44,0.72,0.69,1
3500,25.95,47.37,101.84,400,1,1.52,0.93,1.44,0.72,0.69,1
4000,25.98,47.24,101.84,400,0,1.52,0.93,1.43,0.70,0.69,1
4500,26.00,47.13,101.84,400,0,1.52,0.93,1.43,0.69,0.69,1
5000,26.02,47.01,101.83,400,0,1.52,0.93,1.43,0.68,0.69,2
5500,26.05,46.90,101.84,400,0,1.52,0.93,1.43,0.67,0.69,2
6000,26.06,46.76,101.84,400,0,1.51,0.93,1.43,0.67,0.69,2
6500,26.08,46.64,101.84,411,0,1.51,0.93,1.42,0.66,0.68,2
7000,26.10,46.53,101.84,403,0,1.52,0.93,1.42,0.66,0.68,2
7500,26.11,46.40,101.84,410,0,1.51,0.93,1.42,0.66,0.68,2
8000,26.13,46.32,101.84,493,13,1.52,0.93,1.42,0.72,0.69,2
8500,26.16,46.24,101.84,817,118,1.55,0.94,1.47,1.24,0.94,2
9000,26.27,46.18,101.84,1182,261,1.60,0.95,1.54,1.52,1.04,2
9500,26.32,46.14,101.84,1081,405,1.62,0.95,1.57,1.42,0.99,2
10000,26.35,46.10,101.84,1056,479,1.63,0.95,1.58,1.38,1.22,2
10500,26.52,46.13,101.84,4364,2221,1.74,0.98,1.70,2.15,1.39,2
11000,26.75,46.19,101.84,4604,5320,1.79,1.01,1.77,1.99,1.29,2
11500,26.92,46.28,101.84,2320,4843,1.79,1.01,1.77,1.68,1.29,2
12000,27.03,46.37,101.84,1660,3830,1.79,1.01,1.77,1.55,1.40,2
12500,27.18,46.40,101.84,1428,3223,1.79,1.02,1.77,1.42,1.34,2
13000,27.26,46.40,101.84,1058,2771,1.78,1.03,1.77,1.25,1.21,2
13500,27.21,46.35,101.84,847,2240,1.77,1.02,1.75,1.04,1.14,2
14000,27.19,46.29,101.84,732,1833,1.76,1.02,1.74,1.05,1.09,2
14500,27.23,46.24,101.84,632,1450,1.75,1.01,1.73,0.99,1.07,2
15000,27.25,46.15,101.84,543,1210,1.73,1.01,1.72,0.89,1.03,2
15500,27.22,46.01,101.84,499,1022,1.73,1.01,1.70,0.85,1.04,2
16000,27.34,45.88,101.83,532,925,1.73,1.02,1.71,0.97,1.06,2
16500,27.49,45.80,101.83,856,1099,1.76,1.04,1.73,1.25,1.13,2
17000,27.82,45.75,101.84,897,1159,1.79,1.08,1.77,1.36,1.10,2
17500,27.98,45.70,101.84,772,1124,1.78,1.10,1.77,1.18,1.10,2
18000,28.03,45.60,101.84,752,1057,1.79,1.11,1.78,1.15,1.22,2
18500,28.19,45.48,101.84,835,1098,1.81,1.13,1.80,1.25,1.31,2
19000,28.42,45.38,101.83,1064,1188,1.85,1.17,1.84,1.46,1.37,2
19500,28.88,45.32,101.84,1364,1395,1.88,1.22,1.88,1.56,1.46,2
20000,29.36,45.24,101.84,1931,2037,1.94,1.29,1.95,1.70,1.53,2
20500,29.72,45.15,101.84,1929,2420,1.96,1.34,1.98,1.59,1.48,2
21000,29.92,44.94,101.84,1590,2450,1.97,1.36,2.00,1.40,1.43,2
21500,29.83,44.62,101.84,1067,2129,1.96,1.36,1.99,1.19,1.36,2
22000,29.89,44.29,101.84,858,1852,1.97,1.36,1.99,1.22,1.39,2
22500,29.91,43.95,101.84,766,1619,1.96,1.36,1.99,1.08,1.33,2
23000,29.92,43.58,101.84,794,1487,1.97,1.35,1.99,1.24,1.32,2
23500,29.98,43.24,101.84,732,1336,1.96,1.34,1.99,1.09,1.22,2
24000,29.91,42.88,101.84,683,1211,1.96,1.33,1.98,1.15,1.24,2
24500,30.22,42.61,101.84,794,1221,1.97,1.35,2.00,1.37,1.30,2
25000,30.70,42.42,101.84,1659,1766,2.02,1.39,2.05,1.84,1.40,2
25500,31.29,42.32,101.84,3635,3906,2.09,1.45,2.13,2.08,1.50,2
26000,31.76,42.15,101.84,2752,4512,2.11,1.49,2.16,1.88,1.50,2
26500,32.07,41.92,101.84,1984,4211,2.12,1.51,2.17,1.67,1.56,2
27000,32.42,41.65,101.84,2040,4312,2.14,1.54,2.19,1.73,1.61,2
27500,32.85,41.33,101.84,2207,4728,2.15,1.56,2.21,1.70,1.61,2
28000,33.02,40.94,101.84,2038,4853,2.16,1.57,2.22,1.60,1.69,2
28500,33.16,40.51,101.84,2079,4833,2.16,1.57,2.21,1.53,1.67,2
29000,33.36,40.08,101.84,2879,5791,2.17,1.58,2.23,1.71,1.75,2
29500,33.68,39.71,101.84,2896,6212,2.20,1.60,2.26,1.90,1.73,2
30000,34.01,39.36,101.84,4351,8590,2.23,1.62,2.29,2.07,1.76,2
30500,34.35,39.07,101.84,3753,8804,2.24,1.63,2.30,1.98,1.79,2
31000,34.63,38.72,101.84,3372,8466,2.24,1.64,2.31,1.82,1.79,2
31500,34.94,38.40,101.84,4258,9828,2.26,1.64,2.32,2.01,1.85,2
32000,35.38,38.08,101.84,4832,11539,2.26,1.65,2.33,1.90,1.90,2
32500,35.58,37.69,101.84,4163,11460,2.26,1.65,2.33,1.80,1.88,2
33000,35.77,37.27,101.84,3706,10526,2.27,1.65,2.33,1.85,1.94,2
33500,35.99,36.83,101.84,4047,10537,2.27,1.65,2.34,1.89,1.93,2
34000,36.53,36.48,101.85,3718,10413,2.28,1.66,2.35,1.84,1.92,2
34500,36.93,36.13,101.84,5475,12957,2.30,1.67,2.36,2.03,1.98,2
35000,37.38,35.81,101.84,7253,15501,2.31,1.68,2.38,2.03,2.04,2
35500,37.79,35.44,101.84,6176,15422,2.32,1.70,2.39,2.06,2.00,2
36000,38.16,35.11,101.84,5829,15141,2.32,1.70,2.39,1.95,2.14,2
36500,38.59,34.74,101.84,8551,20298,2.34,1.71,2.40,2.06,2.17,2
37000,39.04,34.35,101.84,7282,18868,2.34,1.72,2.40,2.06,2.14,2
37500,39.46,33.97,101.84,7914,21308,2.35,1.72,2.41,2.05,2.05,2
38000,39.73,33.53,101.84,6205,16707,2.35,1.72,2.41,1.96,2.09,2
38500,40.05,33.05,101.84,4631,14826,2.35,1.72,2.41,1.93,2.09,2
39000,40.46,32.61,101.84,6674,16143,2.36,1.73,2.43,2.13,2.11,2
39500,40.76,32.20,101.85,5452,15569,2.36,1.73,2.42,2.00,2.14,2
40000,41.03,31.75,101.84,6327,16233,2.36,1.73,2.43,2.05,2.11,2
40500,41.51,31.41,101.84,8441,21762,2.37,1.74,2.44,2.09,2.18,2
41000,41.98,31.08,101.84,7450,21099,2.37,1.74,2.44,2.04,2.12,2
41500,42.38,30.74,101.84,7937,22110,2.38,1.75,2.45,2.10,2.19,2
42000,42.74,30.31,101.84,5730,16777,2.38,1.74,2.44,1.94,2.17,2
42500,43.02,29.83,101.84,4732,15389,2.36,1.73,2.43,1.82,2.16,2
43000,42.94,29.23,101.84,4521,14387,2.36,1.72,2.41,1.76,2.21,2
43500,43.34,28.76,101.84,5742,15850,2.36,1.72,2.42,1.94,2.18,2
44000,43.74,28.39,101.84,7172,18624,2.37,1.72,2.43,1.98,2.19,2
44500,44.11,28.01,101.84,5881,16463,2.36,1.72,2.42,1.94,2.17,2
45000,44.25,27.53,101.84,4786,15310,2.35,1.71,2.41,1.85,2.15,2
45500,44.50,27.10,101.84,4972,15355,2.35,1.71,2.41,1.90,2.13,2
46000,45.03,26.74,101.84,4852,14995,2.36,1.71,2.41,1.97,2.13,2
46500,45.47,26.40,101.84,5725,15422,2.37,1.71,2.42,2.01,2.16,2
47000,45.88,26.09,101.84,7821,19844,2.37,1.73,2.43,2.08,2.18,2
47500,46.27,25.85,101.84,5962,17126,2.37,1.72,2.43,1.86,2.16,2
48000,46.62,25.48,101.84,7213,19600,2.37,1.72,2.43,1.93,2.18,2
48500,46.94,25.11,101.84,9217,24097,2.38,1.73,2.44,2.10,2.19,2
49000,47.05,24.78,101.84,6964,20576,2.37,1.72,2.43,1.93,2.28,2
49500,47.33,24.43,101.84,6808,20263,2.38,1.72,2.43,1.95,2.32,2
50000,47.69,24.16,101.84,9026,25143,2.39,1.74,2.45,2.10,2.29,2
50500,48.15,23.99,101.84,8539,25805,2.39,1.74,2.45,2.05,2.25,2
51000,48.57,23.76,101.84,6889,22110,2.38,1.73,2.44,1.87,2.33,2
51500,48.95,23.42,101.84,8203,23574,2.39,1.73,2.44,1.97,2.29,2
52000,49.36,23.03,101.84,6889,21030,2.37,1.72,2.42,1.78,2.34,2
52500,49.74,22.60,101.83,6906,20751,2.37,1.72,2.42,1.86,2.30,2
53000,50.10,22.27,101.84,6946,20681,2.38,1.72,2.43,1.96,2.29,2
53500,50.35,21.98,101.84,8226,24794,2.39,1.73,2.43,1.99,2.31,2
54000,50.53,21.59,101.84,8661,26014,2.39,1.72,2.43,1.99,2.28,2
54500,50.80,21.25,101.84,8887,27478,2.38,1.72,2.43,1.94,2.24,2
55000,50.89,20.80,101.84,7404,24411,2.38,1.71,2.43,1.86,2.25,2
55500,51.18,20.43,101.84,8696,26049,2.38,1.72,2.43,1.93,2.32,2
56000,51.38,20.11,101.84,8012,25735,2.37,1.71,2.42,1.86,2.22,2
56500,51.76,19.85,101.84,7352,23888,2.37,1.70,2.41,1.80,2.25,2
57000,51.98,19.54,101.84,5835,20054,2.36,1.70,2.41,1.71,2.18,2
57500,52.18,19.20,101.84,6535,21343,2.36,1.69,2.41,1.82,2.22,2
58000,52.41,18.95,101.84,6634,21134,2.36,1.69,2.40,1.85,2.31,2
58500,52.53,18.72,101.84,9628,28594,2.37,1.70,2.42,1.94,2.26,2
59000,52.76,18.55,101.83,8794,27583,2.37,1.70,2.42,1.89,2.38,2
59500,53.04,18.36,101.84,9008,28245,2.37,1.70,2.42,1.86,2.37,2
60000,53.32,18.16,101.84,9970,31069,2.38,1.71,2.43,1.98,2.34,2
60500,53.53,18.00,101.84,9634,30755,2.37,1.70,2.42,1.84,2.30,2
61000,53.70,17.77,101.84,8475,28350,2.37,1.70,2.42,1.84,2.24,2
61500,53.91,17.55,101.84,8365,27862,2.36,1.69,2.41,1.81,2.28,2
62000,54.09,17.34,101.84,7694,25735,2.36,1.69,2.41,1.83,2.22,2
62500,54.37,17.10,101.84,7016,24271,2.35,1.68,2.40,1.73,2.24,2
63000,54.59,16.80,101.83,7219,24202,2.35,1.67,2.39,1.68,2.24,2
63500,54.94,16.61,101.84,7995,26886,2.35,1.68,2.40,1.80,2.24,2
64000,55.16,16.46,101.83,7514,25596,2.35,1.67,2.39,1.75,2.32,2
64500,55.63,16.30,101.84,9848,30580,2.35,1.68,2.39,1.79,2.32,2
65000,55.83,16.11,101.84,8475,29744,2.35,1.68,2.39,1.74,2.31,2
65500,55.98,15.87,101.83,8585,29674,2.35,1.67,2.39,1.75,2.33,2
66000,56.05,15.65,101.84,9060,30371,2.35,1.67,2.39,1.78,2.34,2
66500,56.18,15.46,101.84,9228,30406,2.35,1.67,2.39,1.80,2.34,2
67000,56.52,15.33,101.83,9715,32881,2.35,1.68,2.40,1.83,2.29,2
67500,56.79,15.16,101.83,9848,32323,2.35,1.67,2.39,1.80,2.35,2
68000,57.08,15.03,101.82,10172,34101,2.35,1.68,2.40,1.83,2.44,2
68500,57.31,14.89,101.84,7358,28524,2.34,1.67,2.38,1.61,2.33,2
69000,57.37,14.63,101.83,8887,29918,2.34,1.66,2.37,1.68,2.30,2
69500,57.57,14.42,101.83,8696,30267,2.34,1.66,2.38,1.74,2.28,2
70000,57.81,14.32,101.83,8186,28977,2.35,1.66,2.38,1.81,2.34,2
70500,58.10,14.39,101.83,9975,33648,2.36,1.69,2.40,1.97,2.32,2
71000,57.95,14.28,101.82,10844,35112,2.36,1.68,2.40,1.84,2.28,2
71500,58.10,14.16,101.83,12938,39399,2.37,1.68,2.40,1.93,2.25,2
72000,58.33,14.07,101.82,15047,43059,2.37,1.68,2.41,1.93,2.31,2
72500,58.50,14.04,101.83,10966,38005,2.36,1.68,2.40,1.85,2.33,2
73000,58.82,13.96,101.82,10468,37413,2.37,1.69,2.41,1.92,2.39,2
73500,59.08,13.96,101.82,8661,32498,2.36,1.68,2.41,1.79,2.31,2
74000,59.07,13.79,101.83,7398,29605,2.36,1.67,2.40,1.80,2.40,2
74500,59.19,13.58,101.82,7891,29465,2.36,1.67,2.39,1.81,2.40,2
75000,59.46,13.48,101.82,9865,35217,2.37,1.68,2.40,1.88,2.44,2
75500,59.85,13.43,101.82,11620,38772,2.38,1.70,2.42,1.97,2.44,2
76000,60.22,13.32,101.82,11400,38877,2.36,1.68,2.41,1.76,2.32,2
76500,60.04,13.00,101.82,10804,37901,2.37,1.68,2.41,1.83,2.34,2
77000,60.40,12.97,101.82,10445,37691,2.37,1.69,2.41,1.93,2.28,2
77500,60.86,12.99,101.82,8927,34624,2.37,1.69,2.41,1.87,2.39,2
78000,60.99,12.87,101.82,10097,36715,2.37,1.69,2.41,1.86,2.38,2
78500,61.22,12.76,101.82,10114,36506,2.37,1.69,2.41,1.88,2.35,2
79000,61.36,12.63,101.82,10775,38633,2.39,1.70,2.42,1.97,2.43,2
79500,61.31,12.49,101.82,10184,37587,2.39,1.70,2.43,2.01,2.39,2
80000,61.38,12.41,101.82,9373,35774,2.37,1.69,2.42,1.82,2.48,2
80500,61.38,12.24,101.82,8470,33195,2.36,1.68,2.41,1.73,2.50,2
81000,61.52,12.13,101.82,10792,37622,2.38,1.69,2.41,1.90,2.54,2
81500,61.89,12.18,101.82,12772,42746,2.38,1.71,2.43,1.94,2.39,2
82000,62.14,12.15,101.81,12359,42537,2.39,1.71,2.43,1.91,2.41,2
82500,62.18,12.03,101.81,12511,43059,2.39,1.71,2.43,1.91,2.49,2
83000,62.45,11.96,101.81,14537,44628,2.39,1.71,2.43,1.89,2.57,2
83500,62.61,11.95,101.81,14523,45569,2.40,1.72,2.44,1.99,2.58,2
84000,62.75,11.79,101.82,12731,43896,2.39,1.71,2.43,1.77,2.53,2
84500,62.70,11.57,101.81,11892,43861,2.39,1.71,2.43,1.86,2.40,2
85000,62.95,11.45,101.81,11284,42432,2.39,1.71,2.42,1.87,2.43,2
85500,63.23,11.30,101.81,11881,43303,2.39,1.71,2.42,1.91,2.53,2
86000,63.66,11.34,101.81,14840,47103,2.40,1.73,2.44,1.99,2.53,2
86500,63.92,11.29,101.81,12235,44837,2.41,1.73,2.44,1.98,2.56,2
87000,64.25,11.33,101.81,11481,43234,2.41,1.74,2.45,1.97,2.52,2
87500,64.55,11.23,101.81,11226,42885,2.41,1.73,2.45,1.90,2.58,2
88000,64.82,11.08,101.80,11626,43025,2.41,1.73,2.44,1.86,2.56,2
88500,65.12,10.98,101.81,12745,45778,2.41,1.74,2.45,1.93,2.55,2
89000,65.12,10.69,101.80,10983,43094,2.40,1.73,2.44,1.80,2.51,2
89500,65.41,10.69,101.81,11093,43547,2.42,1.76,2.46,2.02,2.63,2
90000,65.86,10.66,101.80,9692,40410,2.41,1.74,2.45,1.88,2.69,2
90500,66.12,10.48,101.81,12828,45290,2.42,1.75,2.45,1.96,2.60,2
91000,66.18,10.31,101.80,11499,44767,2.40,1.74,2.44,1.77,2.61,2
91500,66.38,10.09,101.80,9367,39887,2.39,1.73,2.43,1.70,2.53,2
92000,66.76,9.92,101.80,9269,39330,2.39,1.73,2.42,1.69,2.60,2
92500,67.14,9.76,101.80,11852,44489,2.41,1.74,2.43,1.91,2.66,2
93000,67.11,9.59,101.80,11945,45709,2.41,1.74,2.43,1.83,2.63,2
93500,67.29,9.56,101.79,10555,42641,2.41,1.74,2.43,1.85,2.71,2
94000,67.83,9.57,101.79,14054,47207,2.42,1.75,2.44,1.92,2.77,2
94500,68.11,9.42,101.79,17817,51843,2.42,1.75,2.45,1.91,2.71,2
95000,68.32,9.33,101.79,14716,50066,2.43,1.77,2.45,1.96,2.75,2
95500,68.68,9.37,101.79,13076,47835,2.44,1.78,2.47,2.09,2.65,2
96000,68.95,9.40,101.79,11053,45813,2.43,1.77,2.46,1.91,2.73,2
96500,69.28,9.28,101.79,10780,44105,2.44,1.77,2.46,1.86,2.74,2
97000,69.59,9.19,101.79,12621,46789,2.44,1.78,2.46,1.86,2.76,2
97500,69.82,9.01,101.79,11429,45883,2.45,1.80,2.47,1.96,2.65,2
98000,69.78,8.79,101.79,14013,48393,2.45,1.79,2.47,1.99,2.72,2
98500,70.13,8.66,101.79,10456,44489,2.44,1.79,2.46,1.80,2.66,2
99000,70.27,8.48,101.79,10705,44698,2.44,1.79,2.46,1.87,2.83,2
99500,70.59,8.38,101.79,9292,41177,2.43,1.79,2.45,1.75,2.77,2
100000,70.92,8.35,101.79,9813,41839,2.45,1.80,2.46,1.89,2.86,2
100500,71.31,8.33,101.79,11475,45918,2.45,1.81,2.47,1.91,2.85,2
101000,71.49,8.19,101.79,12993,48602,2.46,1.81,2.47,1.97,2.76,2
101500,71.86,8.14,101.78,11846,47974,2.45,1.81,2.47,1.85,2.75,2
102000,72.09,8.08,101.78,11765,47451,2.45,1.81,2.47,1.84,2.88,2
102500,72.57,8.12,101.78,16549,52471,2.47,1.84,2.49,2.03,2.81,2
103000,72.79,8.14,101.78,12938,50205,2.47,1.84,2.50,1.97,2.86,2
103500,72.89,8.05,101.78,12152,49090,2.46,1.84,2.49,1.86,2.82,2
104000,73.15,7.91,101.78,11475,47591,2.46,1.84,2.49,1.87,2.83,2
104500,73.42,7.76,101.78,13324,50240,2.47,1.85,2.49,1.93,2.83,2
105000,73.92,7.74,101.78,15116,52087,2.49,1.87,2.51,2.07,2.83,2
105500,74.36,7.72,101.78,14468,51460,2.49,1.88,2.52,2.03,2.83,2
106000,74.46,7.59,101.78,17183,53900,2.50,1.89,2.53,2.09,2.78,2
106500,74.59,7.46,101.78,17335,54249,2.50,1.89,2.53,1.93,2.90,2
107000,74.79,7.26,101.78,14895,52680,2.50,1.89,2.52,1.88,2.84,2
107500,75.12,7.26,101.78,17735,55120,2.51,1.91,2.54,2.03,2.85,2
108000,75.47,7.25,101.78,17748,55399,2.51,1.91,2.53,1.87,2.84,2
108500,75.89,7.29,101.78,19540,57421,2.53,1.93,2.55,2.06,2.76,2
109000,76.13,7.30,101.78,20050,58571,2.54,1.95,2.56,2.11,2.85,2
109500,76.33,7.38,101.77,20505,59407,2.55,1.97,2.57,2.09,2.83,2
110000,76.33,7.15,101.77,13282,52819,2.53,1.95,2.55,1.87,2.66,2
110500,75.81,6.80,101.78,18259,56270,2.53,1.94,2.54,1.94,2.64,2
111000,75.54,6.68,101.78,11794,50972,2.51,1.94,2.54,1.83,2.44,2
111500,75.02,6.38,101.78,7694,42014,2.48,1.89,2.50,1.51,2.27,2
112000,73.89,6.00,101.79,6240,37273,2.45,1.85,2.47,1.39,2.15,2
112500,73.56,5.98,101.78,6535,37343,2.46,1.85,2.47,1.69,2.32,2
113000,73.89,6.23,101.78,8475,41735,2.48,1.88,2.49,1.87,2.55,2
113500,74.35,6.45,101.78,9605,43896,2.49,1.90,2.51,1.89,2.57,2
114000,74.41,6.45,101.78,17569,54458,2.51,1.92,2.53,1.98,2.49,2
114500,74.38,6.41,101.78,10392,47939,2.49,1.92,2.52,1.71,2.32,2
115000,74.02,6.24,101.78,9454,44140,2.49,1.90,2.51,1.76,2.36,2
115500,74.06,6.40,101.78,11788,47939,2.51,1.93,2.54,2.10,2.38,2
116000,74.20,6.86,101.78,27135,60000,2.56,1.99,2.59,2.24,2.33,2
116500,74.06,6.99,101.78,18769,57386,2.56,2.01,2.60,2.03,2.56,2
