timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
117000,73.62,6.78,101.78,9373,44105,2.53,1.96,2.56,1.65,2.25,2
117500,73.23,6.44,101.78,7555,39155,2.51,1.94,2.53,1.58,2.46,2
118000,73.69,6.41,101.78,7734,39051,2.51,1.93,2.53,1.73,2.63,2
118500,74.20,6.41,101.77,7734,39853,2.51,1.94,2.54,1.79,2.39,2
119000,74.34,6.29,101.78,8290,40898,2.50,1.93,2.53,1.80,2.48,2
119500,74.85,6.40,101.77,9570,43025,2.52,1.96,2.54,1.88,2.58,2
120000,75.24,6.45,101.77,9541,43722,2.54,1.98,2.55,1.98,2.56,2
120500,75.29,6.55,101.77,11811,48323,2.55,2.01,2.58,2.12,2.77,2
121000,75.65,6.65,101.77,10838,47242,2.56,2.03,2.59,2.02,2.72,2
121500,76.26,6.80,101.76,10294,46127,2.58,2.05,2.62,2.10,2.67,2
122000,76.61,6.71,101.77,10416,45360,2.58,2.06,2.62,2.03,2.59,2
122500,76.98,6.66,101.77,11394,47765,2.59,2.09,2.63,2.09,2.55,2
123000,77.14,6.59,101.77,11973,49055,2.61,2.12,2.65,2.14,2.67,2
123500,77.53,6.63,101.76,13972,51181,2.62,2.15,2.65,2.04,2.82,2
124000,77.73,6.57,101.76,16411,54074,2.62,2.15,2.65,1.99,2.79,2
124500,78.00,6.37,101.76,11724,50205,2.61,2.15,2.65,1.88,2.79,2
125000,78.15,6.17,101.76,11918,50379,2.62,2.16,2.65,1.97,2.79,2
125500,78.55,6.13,101.76,11250,48950,2.63,2.17,2.65,1.94,2.65,2
126000,78.88,6.04,101.76,11742,50728,2.64,2.18,2.66,1.95,2.81,2
126500,79.33,5.92,101.76,11898,50937,2.64,2.19,2.67,1.98,2.86,2
127000,79.59,5.89,101.76,12910,51669,2.65,2.23,2.68,2.00,2.79,2
127500,79.74,5.78,101.76,11696,50763,2.65,2.22,2.68,1.99,2.74,2
128000,80.28,5.90,101.75,17307,56166,2.69,2.27,2.71,2.14,2.88,2
128500,80.72,5.88,101.75,14675,55085,2.69,2.29,2.72,2.07,2.86,2
129000,81.28,5.85,101.75,16715,56026,2.70,2.30,2.73,2.06,2.92,2
129500,81.63,5.70,101.75,18755,59094,2.72,2.32,2.74,2.17,2.86,2
130000,82.24,5.74,101.74,16425,56654,2.72,2.34,2.75,2.09,2.91,2
130500,82.52,5.66,101.74,20533,60000,2.74,2.36,2.77,2.25,2.88,2
131000,82.57,5.63,101.74,21139,60000,2.75,2.38,2.78,2.26,2.87,2
131500,82.54,5.49,101.74,18493,59059,2.74,2.35,2.76,2.07,2.92,2
132000,82.68,5.37,101.74,18465,60000,2.74,2.35,2.76,2.06,2.85,2
132500,82.82,5.32,101.74,20616,60000,2.73,2.34,2.75,1.93,2.90,2
133000,83.29,5.35,101.73,19472,60000,2.75,2.38,2.78,2.14,2.87,2
133500,83.79,5.38,101.74,23910,60000,2.76,2.42,2.80,2.21,2.90,2
134000,83.84,5.18,101.73,19058,60000,2.76,2.42,2.80,2.08,2.89,2
134500,84.49,5.17,101.73,17900,60000,2.76,2.43,2.80,2.08,2.98,2
135000,84.61,5.03,101.73,18493,60000,2.77,2.43,2.80,2.05,2.90,2
135500,84.88,4.97,101.73,18727,60000,2.77,2.43,2.80,1.98,2.90,2
136000,84.99,4.70,101.73,20946,60000,2.77,2.43,2.80,2.02,2.96,2
136500,84.96,4.70,101.73,21608,60000,2.77,2.44,2.80,1.99,2.90,2
137000,85.09,4.75,101.73,22008,60000,2.79,2.47,2.82,2.14,2.80,2
137500,85.60,4.73,101.72,18824,60000,2.79,2.47,2.82,2.11,2.92,2
138000,85.88,4.68,101.72,21649,60000,2.80,2.49,2.83,2.09,2.87,2
138500,86.14,4.59,101.72,22394,60000,2.80,2.49,2.83,2.05,2.87,2
139000,86.30,4.55,101.72,18548,60000,2.79,2.49,2.83,1.98,2.93,2
139500,86.42,4.44,101.72,17928,60000,2.80,2.48,2.83,2.02,2.91,2
140000,86.69,4.35,101.72,23993,60000,2.80,2.48,2.83,2.04,3.03,2
140500,87.44,4.47,101.71,21470,60000,2.81,2.52,2.84,2.08,2.96,2
141000,87.74,4.34,101.72,23290,60000,2.82,2.52,2.84,2.10,3.00,2
141500,87.96,4.23,101.71,24241,60000,2.82,2.52,2.84,2.06,2.96,2
142000,88.35,4.30,101.71,26846,60000,2.84,2.55,2.87,2.22,2.94,2
142500,88.67,4.45,101.71,23979,60000,2.85,2.57,2.87,2.20,2.93,2
143000,88.91,4.41,101.70,24654,60000,2.85,2.57,2.87,2.19,2.91,2
143500,89.19,4.33,101.71,22835,60000,2.85,2.57,2.87,2.08,2.95,2
144000,89.52,4.32,101.70,27673,60000,2.86,2.58,2.88,2.17,2.90,2
144500,89.80,4.30,101.70,28599,60000,2.86,2.59,2.89,2.18,2.91,2
145000,90.06,4.14,101.70,27701,60000,2.86,2.60,2.89,2.14,2.86,2
145500,90.30,4.01,101.70,29852,60000,2.86,2.60,2.89,2.15,2.86,2
146000,90.14,3.89,101.70,29643,60000,2.86,2.61,2.89,2.13,2.84,2
146500,90.12,3.99,101.70,29852,60000,2.88,2.63,2.91,2.25,2.86,2
147000,90.12,3.95,101.69,50766,60000,2.89,2.65,2.92,2.31,2.89,2
147500,90.61,4.03,101.70,44232,60000,2.89,2.65,2.91,2.17,2.87,2
148000,90.82,4.00,101.69,45993,60000,2.89,2.64,2.91,2.22,2.91,2
148500,91.12,3.98,101.69,38086,60000,2.89,2.65,2.92,2.20,2.96,2
149000,91.13,3.81,101.69,32537,60000,2.88,2.64,2.91,2.12,2.89,2
149500,91.27,3.74,101.69,33492,60000,2.89,2.66,2.92,2.18,2.98,2
150000,91.50,3.83,101.69,38743,60000,2.90,2.68,2.93,2.18,2.84,2
150500,91.71,3.79,101.69,30120,60000,2.90,2.68,2.93,2.15,2.82,2
151000,91.95,3.88,101.69,32895,60000,2.91,2.69,2.94,2.27,2.87,2
151500,92.37,3.83,101.68,35938,60000,2.91,2.68,2.94,2.19,2.81,2
152000,92.63,3.87,101.68,43815,60000,2.92,2.70,2.95,2.27,2.80,2
152500,92.79,3.73,101.68,38922,60000,2.92,2.70,2.95,2.20,2.73,2
153000,93.02,3.72,101.68,37341,60000,2.92,2.70,2.95,2.23,2.76,2
153500,93.09,3.73,101.68,40324,60000,2.92,2.70,2.95,2.23,2.77,2
154000,92.70,3.55,101.69,34297,60000,2.92,2.69,2.95,2.17,2.73,2
154500,92.57,3.38,101.68,32000,60000,2.91,2.68,2.94,2.05,2.70,2
155000,92.35,3.29,101.68,26115,60000,2.90,2.66,2.93,2.00,2.75,2
155500,92.04,3.23,101.69,24958,60000,2.89,2.66,2.93,2.01,2.74,2
156000,92.14,3.42,101.68,25605,60000,2.91,2.68,2.95,2.16,2.70,2
156500,92.46,3.53,101.68,24255,60000,2.91,2.68,2.95,2.10,2.71,2
157000,92.71,3.43,101.68,22559,60000,2.91,2.68,2.95,2.13,2.78,2
157500,93.25,3.58,101.68,22876,60000,2.92,2.69,2.95,2.17,2.80,2
158000,93.54,3.57,101.68,26515,60000,2.92,2.70,2.95,2.18,2.84,2
158500,93.72,3.54,101.67,28004,60000,2.93,2.72,2.96,2.19,2.80,2
159000,93.62,3.34,101.67,26557,60000,2.93,2.71,2.96,2.21,2.79,2
159500,93.58,3.36,101.67,27894,60000,2.93,2.72,2.96,2.17,2.72,2
160000,93.31,3.22,101.68,26047,60000,2.92,2.70,2.95,2.04,2.78,2
160500,93.43,3.22,101.67,26570,60000,2.93,2.71,2.95,2.23,2.82,2
161000,93.81,3.36,101.67,28252,60000,2.94,2.74,2.97,2.27,2.85,2
161500,94.28,3.40,101.67,28087,60000,2.94,2.74,2.97,2.15,2.88,2
162000,94.69,3.35,101.67,25550,60000,2.95,2.75,2.97,2.19,2.78,2
162500,94.99,3.29,101.66,25674,60000,2.94,2.75,2.97,2.11,2.74,2
163000,95.07,3.18,101.67,23965,60000,2.93,2.73,2.97,2.14,2.74,2
163500,95.35,3.21,101.67,23648,60000,2.94,2.75,2.97,2.20,2.80,2
164000,95.43,3.14,101.67,25978,60000,2.94,2.74,2.97,2.18,2.72,2
164500,95.45,3.06,101.67,24985,60000,2.94,2.75,2.97,2.13,2.68,2
165000,95.36,3.10,101.66,25688,60000,2.95,2.76,2.98,2.16,2.76,2
165500,95.56,3.01,101.66,26184,60000,2.95,2.76,2.98,2.17,2.86,2
166000,95.65,2.90,101.66,26019,60000,2.95,2.76,2.98,2.17,2.63,2
166500,95.21,2.73,101.67,23841,60000,2.93,2.73,2.96,1.94,2.57,2
167000,94.74,2.62,101.66,26047,60000,2.93,2.71,2.96,2.05,2.68,2
167500,94.53,2.63,101.67,22242,60000,2.93,2.71,2.95,2.01,2.66,2
168000,94.68,2.79,101.66,26143,60000,2.95,2.74,2.97,2.16,2.66,2
168500,94.58,2.68,101.67,22545,60000,2.92,2.71,2.95,1.90,2.28,2
169000,93.42,2.38,101.68,15198,60000,2.89,2.64,2.92,1.67,2.14,2
169500,92.04,2.23,101.68,10578,60000,2.86,2.58,2.90,1.56,2.14,2
170000,91.49,2.38,101.68,19099,60000,2.89,2.60,2.91,1.91,2.51,2
170500,91.92,2.97,101.67,22022,60000,2.92,2.70,2.96,2.17,2.66,2
171000,92.29,3.02,101.67,19665,60000,2.92,2.68,2.95,2.01,2.57,2
171500,92.25,2.89,101.68,19017,60000,2.91,2.68,2.95,1.90,2.47,2
172000,91.62,2.74,101.68,20257,60000,2.92,2.69,2.95,2.00,2.31,2
172500,90.73,2.66,101.68,14937,60000,2.90,2.66,2.94,1.76,2.23,2
173000,89.70,2.54,101.69,11545,60000,2.87,2.61,2.92,1.63,2.20,2
173500,89.12,2.55,101.69,10346,60000,2.87,2.59,2.91,1.73,2.22,2
174000,88.95,2.82,101.68,12207,60000,2.89,2.63,2.93,2.12,2.27,2
174500,89.52,3.38,101.68,21649,60000,2.92,2.69,2.96,2.22,2.36,2
175000,90.41,3.72,101.68,23304,60000,2.94,2.75,2.98,2.30,2.58,2
175500,91.43,3.75,101.67,26143,60000,2.95,2.77,3.00,2.31,2.45,2
176000,91.60,3.64,101.68,24958,60000,2.95,2.76,2.99,2.14,2.58,2
176500,91.26,3.45,101.68,25840,60000,2.95,2.76,2.99,2.13,2.53,2
177000,91.40,3.59,101.68,27949,60000,2.97,2.82,3.02,2.37,2.58,2
177500,91.74,3.71,101.68,30359,60000,2.99,2.85,3.02,2.36,2.57,2
178000,91.60,3.40,101.68,21649,60000,2.96,2.79,3.00,2.15,2.45,2
178500,91.58,3.43,101.68,24420,60000,2.97,2.82,3.01,2.41,2.47,2
179000,91.93,3.49,101.68,23400,60000,2.97,2.81,3.01,2.30,2.62,2
179500,92.62,3.46,101.67,23414,60000,2.96,2.80,3.00,2.18,2.56,3
180000,93.03,3.42,101.67,21980,60000,2.97,2.82,3.01,2.24,2.55,3
180500,93.33,3.37,101.67,22077,60000,2.98,2.82,3.01,2.28,2.64,3
181000,93.04,3.01,101.68,17087,60000,2.96,2.79,3.00,2.00,2.43,3
181500,91.90,2.61,101.68,12800,60000,2.94,2.73,2.97,1.81,2.20,3
182000,90.78,2.40,101.69,8910,56793,2.90,2.66,2.94,1.61,2.06,3
182500,90.19,2.48,101.68,15281,60000,2.93,2.69,2.96,1.96,2.28,3
183000,90.58,2.97,101.68,21911,60000,2.95,2.75,2.98,2.10,2.28,3
183500,90.44,2.93,101.69,16218,60000,2.94,2.74,2.98,1.93,2.13,3
184000,89.69,2.68,101.69,9472,57386,2.91,2.66,2.95,1.64,1.93,3
184500,88.63,2.49,101.69,9280,56479,2.89,2.62,2.93,1.68,2.03,3
185000,88.96,3.09,101.68,22504,60000,2.95,2.75,2.99,2.24,2.21,3
185500,89.31,3.31,101.69,21126,60000,2.95,2.77,2.99,2.16,2.41,3
186000,89.73,3.36,101.68,23676,60000,2.96,2.79,3.00,2.11,2.47,3
186500,90.24,3.57,101.68,26998,60000,2.99,2.85,3.03,2.46,2.47,3
187000,90.74,3.72,101.68,20202,60000,2.98,2.84,3.03,2.25,2.35,3
187500,90.57,3.34,101.68,17294,60000,2.96,2.80,3.01,2.02,2.45,3
188000,90.55,3.25,101.68,22587,60000,2.98,2.83,3.02,2.24,2.51,3
188500,90.81,3.19,101.68,21732,60000,2.97,2.82,3.02,2.14,2.52,3
189000,90.80,3.02,101.68,16811,60000,2.96,2.79,3.00,1.99,2.52,3
189500,91.13,3.09,101.68,17583,60000,2.98,2.82,3.01,2.21,2.50,3
190000,91.60,3.09,101.67,17073,60000,2.97,2.81,3.00,2.03,2.52,3
190500,92.18,3.33,101.67,20230,60000,2.99,2.85,3.02,2.23,2.45,3
191000,92.51,3.23,101.67,23731,60000,3.00,2.85,3.02,2.17,2.59,3
191500,93.18,3.19,101.66,25674,60000,3.00,2.86,3.03,2.20,2.68,3
192000,93.71,3.17,101.66,24723,60000,3.01,2.87,3.03,2.21,2.70,3
192500,94.25,3.14,101.66,25688,60000,3.01,2.87,3.03,2.25,2.69,3
193000,94.64,3.08,101.66,27521,60000,3.01,2.88,3.04,2.23,2.73,3
193500,95.08,3.08,101.66,25743,60000,3.02,2.90,3.04,2.29,2.75,3
194000,95.51,3.05,101.66,25537,60000,3.02,2.90,3.05,2.28,2.73,3
194500,96.08,3.13,101.66,26515,60000,3.02,2.92,3.06,2.34,2.76,3
195000,96.37,2.97,101.65,26929,60000,3.03,2.92,3.06,2.43,2.66,3
195500,96.63,3.07,101.66,27067,60000,3.03,2.92,3.06,2.37,2.62,3
196000,96.62,2.96,101.65,25454,60000,3.02,2.90,3.05,2.31,2.62,3
196500,96.71,2.91,101.66,24379,60000,3.02,2.89,3.05,2.23,2.64,3
197000,96.84,2.80,101.65,23634,60000,3.01,2.88,3.05,2.21,2.63,3
197500,97.36,2.90,101.65,26474,60000,3.02,2.91,3.05,2.28,2.68,3
198000,98.06,3.10,104.34,31672,60000,3.05,2.94,3.07,2.48,2.64,3
198500,98.53,3.10,104.34,32985,60000,3.05,2.95,3.08,2.52,2.59,3
199000,98.76,2.90,104.34,26874,60000,3.04,2.93,3.06,2.32,2.57,3
199500,98.72,2.69,104.34,26501,60000,3.03,2.93,3.06,2.33,2.63,3
200000,98.66,2.54,104.33,24778,60000,3.03,2.92,3.06,2.31,2.61,3
200500,98.53,2.58,104.34,25054,60000,3.03,2.91,3.06,2.30,2.66,3
201000,98.93,2.64,104.34,25040,60000,3.02,2.91,3.06,2.26,2.64,3
201500,99.23,2.57,104.33,23469,60000,3.03,2.91,3.06,2.24,2.61,3
202000,99.32,2.58,104.33,23331,60000,3.03,2.92,3.06,2.32,2.67,3
202500,99.55,2.59,104.33,23552,60000,3.03,2.92,3.06,2.24,2.67,3
203000,99.47,2.48,104.33,22835,60000,3.03,2.92,3.06,2.24,2.57,3
203500,99.53,2.40,104.33,23028,60000,3.03,2.91,3.06,2.29,2.65,3
204000,100.21,2.53,104.33,24985,60000,3.03,2.92,3.06,2.30,2.65,3
204500,100.55,2.42,104.33,24696,60000,3.03,2.92,3.06,2.23,2.63,3
205000,100.79,2.54,104.33,26874,60000,3.04,2.93,3.07,2.34,2.64,3
205500,101.36,2.58,104.32,32269,60000,3.05,2.95,3.07,2.40,2.67,3
206000,101.71,2.55,104.32,37311,60000,3.05,2.96,3.08,2.41,2.68,3
206500,102.18,2.59,104.32,35282,60000,3.05,2.96,3.08,2.41,2.60,3
207000,102.18,2.42,104.32,27976,60000,3.04,2.95,3.07,2.29,2.56,3
207500,101.99,2.29,104.32,29703,60000,3.05,2.95,3.07,2.32,2.57,3
208000,102.02,2.27,104.32,25164,60000,3.05,2.95,3.07,2.30,2.56,3
208500,101.93,2.31,104.32,26667,60000,3.05,2.95,3.08,2.42,2.45,3
209000,102.08,2.36,104.33,24516,60000,3.04,2.94,3.07,2.36,2.42,3
209500,101.50,1.97,104.33,19857,60000,3.02,2.89,3.05,2.11,2.23,3
210000,100.04,1.70,104.33,12345,60000,2.99,2.83,3.03,1.91,2.09,3
210500,99.28,1.86,104.32,16604,60000,3.00,2.85,3.04,2.19,2.30,3
211000,99.77,2.32,104.32,22614,60000,3.04,2.92,3.07,2.42,2.36,3
211500,100.35,2.51,104.32,26750,60000,3.04,2.94,3.07,2.40,2.47,3
212000,101.00,2.56,104.32,34029,60000,3.05,2.96,3.08,2.46,2.54,3
212500,101.55,2.43,104.32,29375,60000,3.05,2.95,3.08,2.34,2.63,3
213000,101.89,2.38,104.32,33939,60000,3.06,2.97,3.09,2.43,2.67,3
213500,102.19,2.27,104.32,31911,60000,3.05,2.97,3.08,2.35,2.74,3
214000,102.25,2.25,104.32,33223,60000,3.06,2.96,3.08,2.37,2.69,3
214500,102.75,2.35,104.32,34506,60000,3.06,2.97,3.08,2.43,2.67,3
215000,102.74,2.26,104.32,31970,60000,3.05,2.95,3.08,2.34,2.68,3
215500,102.99,2.26,104.32,31612,60000,3.05,2.97,3.08,2.39,2.70,3
216000,103.65,2.24,104.32,28211,60000,3.05,2.97,3.08,2.34,2.61,3
216500,103.86,2.23,104.32,32179,60000,3.06,2.98,3.09,2.48,2.67,3
217000,104.20,2.22,104.31,33432,60000,3.06,2.98,3.09,2.40,2.79,3
217500,104.38,2.07,104.32,33313,60000,3.06,2.98,3.08,2.35,2.73,3
218000,104.59,2.11,104.32,37907,60000,3.07,3.00,3.09,2.44,2.70,3
218500,104.86,2.08,104.31,51214,60000,3.07,3.00,3.10,2.49,2.74,3
219000,105.15,2.14,104.31,45247,60000,3.08,3.01,3.10,2.51,2.72,3
219500,105.58,2.23,104.31,40712,60000,3.08,3.01,3.10,2.55,2.79,3
220000,105.90,2.20,104.32,39996,60000,3.08,3.01,3.10,2.52,2.77,3
220500,106.16,2.09,104.31,41070,60000,3.08,3.01,3.10,2.53,2.72,3
221000,106.43,2.12,104.31,38265,60000,3.08,3.02,3.10,2.55,2.70,3
221500,106.59,2.00,104.31,37072,60000,3.08,3.01,3.10,2.46,2.71,3
222000,106.76,1.98,104.31,41428,60000,3.07,3.00,3.09,2.42,2.74,3
222500,106.67,2.00,104.31,38265,60000,3.08,3.02,3.10,2.50,2.67,3
223000,106.70,2.01,104.31,37818,60000,3.08,3.01,3.10,2.45,2.63,3
223500,106.77,1.97,104.31,34327,60000,3.07,3.01,3.10,2.45,2.66,3
224000,106.80,1.90,104.31,35312,60000,3.08,3.01,3.10,2.48,2.69,3
224500,107.03,1.85,104.31,40205,60000,3.08,3.00,3.10,2.42,2.68,3
225000,106.88,1.78,104.31,48559,60000,3.08,3.01,3.10,2.48,2.70,3
225500,106.86,1.80,104.31,42890,60000,3.08,3.02,3.11,2.49,2.63,3
226000,106.87,1.82,104.31,55898,60000,3.10,3.04,3.12,2.65,2.59,3
226500,106.23,1.67,104.31,51840,60000,3.08,3.02,3.11,2.49,2.37,3
227000,106.09,1.62,104.31,38862,60000,3.07,2.99,3.10,2.34,2.37,3
227500,106.37,1.50,104.30,33253,60000,3.06,2.96,3.08,2.25,2.32,3
228000,107.01,1.59,104.31,32776,60000,3.05,2.96,3.08,2.27,2.26,3
228500,106.73,1.44,104.31,25192,60000,3.04,2.92,3.07,2.11,2.11,3
229000,105.62,1.33,104.31,22669,60000,3.03,2.91,3.07,2.10,1.98,3
229500,104.75,1.20,104.31,16522,60000,3.01,2.86,3.05,1.90,1.84,3
230000,104.45,1.09,104.31,12621,60000,2.99,2.83,3.03,1.81,1.75,3
230500,103.94,1.04,104.31,10896,60000,2.98,2.80,3.02,1.74,1.68,3
231000,103.79,1.04,104.31,9721,60000,2.97,2.79,3.01,1.68,1.62,3
231500,103.60,1.00,104.31,8956,60000,2.95,2.77,3.00,1.64,1.56,3